Item No,Item Description,Invoice Date,Qty Shipped,Net Price,Unit Cost,Bill To,Whse
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-25,11,15.11,8.54,Redwood Electrical Contractors,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-26,12,15.16,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-24,10,15.07,8.54,Redwood Electrical Contractors,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-26,11,15.12,8.54,Redwood Electrical Contractors,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-06-30,11,15.14,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-25,11,15.08,8.54,Redwood Electrical Contractors,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-28,11,15.10,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-06,4,14.46,8.54,BrightLine Electric Co,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-02,3,14.44,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-04,4,14.53,8.54,BrightLine Electric Co,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-07,4,14.51,8.54,Summit Industrial Wiring,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-04,4,14.48,8.54,BrightLine Electric Co,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-06,4,14.46,8.54,BrightLine Electric Co,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-02,3,14.44,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-05,3,14.42,8.54,BrightLine Electric Co,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-04,4,14.51,8.54,BrightLine Electric Co,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-08,4,14.49,8.54,Summit Industrial Wiring,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-21,10,15.02,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-26,10,15.04,8.54,Redwood Electrical Contractors,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-24,9,14.95,8.54,Redwood Electrical Contractors,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-20,9,14.97,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-19,9,14.93,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-24,9,14.95,8.54,Redwood Electrical Contractors,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-20,9,14.97,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-26,10,14.99,8.54,Redwood Electrical Contractors,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-19,9,14.96,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-24,9,14.98,8.54,Redwood Electrical Contractors,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-29,2,14.34,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-01,2,15.21,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-30,3,14.38,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-03,3,14.36,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-04,3,14.37,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-30,2,14.35,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-28,12,15.18,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-30,3,14.39,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-06-30,3,14.40,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-03,3,14.37,8.54,BrightLine Electric Co,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-21,9,14.89,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-19,7,14.80,8.54,Highline Power & Controls,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-21,8,14.85,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-17,8,14.87,8.54,Highline Power & Controls,200430
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-17,8,14.87,8.54,Highline Power & Controls,200430
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-21,8,14.89,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-15,8,14.83,8.54,Highline Power & Controls,200430
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-19,8,14.85,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-15,8,14.84,8.54,Highline Power & Controls,200430
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-21,8,14.86,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-01,3,14.39,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-03,3,14.37,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-30,2,14.35,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-02,2,14.33,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-03,2,14.37,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-30,2,14.35,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-01,3,14.44,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-04,3,14.41,8.54,BrightLine Electric Co,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-30,2,14.34,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-01,3,14.43,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-16,8,14.84,8.54,Highline Power & Controls,200430
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-21,8,14.86,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-17,8,14.88,8.54,Highline Power & Controls,200430
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-22,9,14.90,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-18,9,14.92,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-23,9,14.94,8.54,Redwood Electrical Contractors,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-21,8,14.85,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-16,8,14.87,8.54,Highline Power & Controls,200430
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-22,9,14.89,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-19,9,14.91,8.54,Highline Power & Controls,200430
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-10,6,14.66,8.54,Summit Industrial Wiring,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-15,6,14.69,8.54,Vector Electrical Services,200430
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-11,6,14.71,8.54,Summit Industrial Wiring,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-08,5,14.62,8.54,Summit Industrial Wiring,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-12,6,14.64,8.54,Vector Electrical Services,200430
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-09,6,14.66,8.54,Summit Industrial Wiring,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-14,6,14.68,8.54,Vector Electrical Services,200430
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-10,6,14.70,8.54,Summit Industrial Wiring,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-12,5,14.61,8.54,Vector Electrical Services,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-09,5,14.63,8.54,Summit Industrial Wiring,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-25,10,14.99,8.54,Redwood Electrical Contractors,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-28,11,15.08,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-24,10,15.06,8.54,Redwood Electrical Contractors,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-27,10,15.04,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-27,10,15.07,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-24,10,15.05,8.54,Redwood Electrical Contractors,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-26,10,15.03,8.54,Redwood Electrical Contractors,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-21,10,15.01,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-27,10,15.05,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-22,10,15.03,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-10,5,14.55,8.54,Summit Industrial Wiring,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-06,5,14.57,8.54,BrightLine Electric Co,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-07,4,14.51,8.54,Summit Industrial Wiring,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-04,4,14.53,8.54,BrightLine Electric Co,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-06,5,14.58,8.54,BrightLine Electric Co,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-04,4,14.49,8.54,BrightLine Electric Co,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-06,4,14.53,8.54,BrightLine Electric Co,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-10,5,14.55,8.54,Summit Industrial Wiring,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-04,4,14.49,8.54,BrightLine Electric Co,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-08,4,14.51,8.54,Summit Industrial Wiring,200420
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-17,8,14.87,8.54,Highline Power & Controls,200430
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-21,8,14.85,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-19,9,14.92,8.54,Highline Power & Controls,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-21,9,14.90,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-19,9,14.96,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-23,9,14.94,8.54,Redwood Electrical Contractors,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-21,8,14.89,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-17,8,14.87,8.54,Highline Power & Controls,200430
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-23,9,14.93,8.54,Cascade Electric Supply Co,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-19,9,14.91,8.54,Highline Power & Controls,200440
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-01,3,14.43,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-05,3,14.45,8.54,BrightLine Electric Co,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-03,2,14.36,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-30,3,14.38,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-30,2,14.34,8.54,Paragon Electric LLC,200450
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-03,2,14.36,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-30,3,14.39,8.54,Ferro Electrical Contractors,200410
BW311220,20A SINGLE POLE CIRCUIT BREAKER,2026-07-05,3,14.41,8.54,BrightLine Electric Co,200410
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-17,7,32.95,20.45,Highline Power & Controls,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-14,7,32.90,20.45,Vector Electrical Services,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-16,7,32.85,20.45,Highline Power & Controls,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-11,7,32.81,20.45,Vector Electrical Services,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-15,6,32.76,20.45,Vector Electrical Services,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-18,7,32.96,20.45,Highline Power & Controls,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-14,7,32.91,20.45,Vector Electrical Services,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-17,7,32.87,20.45,Highline Power & Controls,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-11,7,32.82,20.45,Vector Electrical Services,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-16,6,32.77,20.45,Vector Electrical Services,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-30,3,32.06,20.45,Ferro Electrical Contractors,200410
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-28,12,33.83,20.45,Paragon Electric LLC,200450
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-30,2,31.97,20.45,Paragon Electric LLC,200450
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-04,2,32.01,20.45,Ferro Electrical Contractors,200410
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-03,3,32.00,20.45,Ferro Electrical Contractors,200410
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-30,3,32.04,20.45,Ferro Electrical Contractors,200410
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-01,2,33.88,20.45,Ferro Electrical Contractors,200410
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-29,2,31.95,20.45,Paragon Electric LLC,200450
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-01,2,31.93,20.45,Ferro Electrical Contractors,200410
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-30,2,31.98,20.45,Paragon Electric LLC,200450
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-15,8,33.06,20.45,Highline Power & Controls,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-19,8,33.01,20.45,Highline Power & Controls,200440
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-21,9,33.21,20.45,Cascade Electric Supply Co,200440
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-17,8,33.16,20.45,Highline Power & Controls,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-21,8,33.12,20.45,Cascade Electric Supply Co,200440
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-15,8,33.07,20.45,Highline Power & Controls,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-19,8,33.03,20.45,Highline Power & Controls,200440
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-15,7,32.98,20.45,Vector Electrical Services,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-21,8,33.18,20.45,Cascade Electric Supply Co,200440
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-17,8,33.13,20.45,Highline Power & Controls,200430
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-08,4,32.33,20.45,Summit Industrial Wiring,200420
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-04,4,32.37,20.45,BrightLine Electric Co,200410
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-02,3,32.17,20.45,Ferro Electrical Contractors,200410
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-06,4,32.22,20.45,BrightLine Electric Co,200420
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-06,3,32.14,20.45,BrightLine Electric Co,200410
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-02,3,32.19,20.45,Ferro Electrical Contractors,200410
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-06,4,32.23,20.45,BrightLine Electric Co,200420
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-04,4,32.28,20.45,BrightLine Electric Co,200410
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-06,4,32.20,20.45,BrightLine Electric Co,200420
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-02,4,32.25,20.45,Ferro Electrical Contractors,200410
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-24,9,33.32,20.45,Redwood Electrical Contractors,200440
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-19,9,33.27,20.45,Cascade Electric Supply Co,200440
BW311240,40A DOUBLE POLE CIRCUIT BREAKER,2026-07-26,10,33.41,20.45,Redwood Electrical Contractors,200450
BW311500,200A MAIN BREAKER LOAD CENTER 40-SPACE,2026-07-04,3,215.86,159.15,BrightLine Electric Co,200410
BW311500,200A MAIN BREAKER LOAD CENTER 40-SPACE,2026-07-01,3,216.17,159.15,Ferro Electrical Contractors,200410
BW311500,200A MAIN BREAKER LOAD CENTER 40-SPACE,2026-07-04,3,216.48,159.15,BrightLine Electric Co,200410
BW311500,200A MAIN BREAKER LOAD CENTER 40-SPACE,2026-07-02,3,216.79,159.15,Ferro Electrical Contractors,200410
BW311500,200A MAIN BREAKER LOAD CENTER 40-SPACE,2026-07-06,4,217.10,159.15,BrightLine Electric Co,200420
BW311500,200A MAIN BREAKER LOAD CENTER 40-SPACE,2026-07-03,4,217.42,159.15,Ferro Electrical Contractors,200410
BW311500,200A MAIN BREAKER LOAD CENTER 40-SPACE,2026-06-30,3,216.07,159.15,Ferro Electrical Contractors,200410
BW311500,200A MAIN BREAKER LOAD CENTER 40-SPACE,2026-07-04,3,216.38,159.15,BrightLine Electric Co,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-02,4,9.99,6.53,Ferro Electrical Contractors,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-30,2,9.93,6.53,Paragon Electric LLC,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-01,3,9.96,6.53,Ferro Electrical Contractors,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-06,3,9.97,6.53,BrightLine Electric Co,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-06,3,9.97,6.53,BrightLine Electric Co,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-01,3,9.98,6.53,Ferro Electrical Contractors,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-03,3,9.94,6.53,BrightLine Electric Co,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-06-30,3,9.96,6.53,Ferro Electrical Contractors,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-04,3,9.95,6.53,BrightLine Electric Co,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-01,3,9.96,6.53,Ferro Electrical Contractors,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-02,3,9.98,6.53,Ferro Electrical Contractors,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-05,3,9.97,6.53,BrightLine Electric Co,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-04,4,10.01,6.53,Ferro Electrical Contractors,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-06,4,10.00,6.53,BrightLine Electric Co,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-04,4,10.04,6.53,BrightLine Electric Co,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-07,4,10.02,6.53,Summit Industrial Wiring,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-06,3,9.99,6.53,BrightLine Electric Co,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-02,3,9.98,6.53,Ferro Electrical Contractors,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-08,4,10.02,6.53,BrightLine Electric Co,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-03,4,10.01,6.53,Ferro Electrical Contractors,200410
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-26,11,10.45,6.53,Redwood Electrical Contractors,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-30,11,10.46,6.53,Paragon Electric LLC,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-26,11,10.48,6.53,Paragon Electric LLC,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-24,10,10.41,6.53,Redwood Electrical Contractors,200440
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-28,11,10.43,6.53,Paragon Electric LLC,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-25,11,10.44,6.53,Redwood Electrical Contractors,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-30,11,10.46,6.53,Paragon Electric LLC,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-26,11,10.47,6.53,Paragon Electric LLC,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-28,10,10.41,6.53,Paragon Electric LLC,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-25,11,10.42,6.53,Redwood Electrical Contractors,200440
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-10,5,10.06,6.53,Summit Industrial Wiring,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-12,6,10.12,6.53,Vector Electrical Services,200430
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-09,5,10.11,6.53,Summit Industrial Wiring,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-12,5,10.10,6.53,Vector Electrical Services,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-12,6,10.12,6.53,Vector Electrical Services,200430
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-09,5,10.11,6.53,Summit Industrial Wiring,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-11,5,10.09,6.53,Summit Industrial Wiring,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-06,5,10.08,6.53,BrightLine Electric Co,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-12,5,10.10,6.53,Vector Electrical Services,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-07,5,10.09,6.53,BrightLine Electric Co,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-16,7,10.20,6.53,Highline Power & Controls,200430
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-14,6,10.14,6.53,Vector Electrical Services,200430
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-16,7,10.17,6.53,Highline Power & Controls,200430
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-13,7,10.19,6.53,Vector Electrical Services,200430
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-13,7,10.18,6.53,Vector Electrical Services,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-16,7,10.20,6.53,Highline Power & Controls,200430
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-10,6,10.16,6.53,Summit Industrial Wiring,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-15,6,10.17,6.53,Vector Electrical Services,200430
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-11,6,10.17,6.53,Summit Industrial Wiring,200420
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-16,7,10.18,6.53,Highline Power & Controls,200430
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-24,11,10.43,6.53,Redwood Electrical Contractors,200440
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-27,10,10.42,6.53,Paragon Electric LLC,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-25,11,10.46,6.53,Redwood Electrical Contractors,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-30,11,10.44,6.53,Paragon Electric LLC,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-30,11,10.45,6.53,Paragon Electric LLC,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-25,11,10.43,6.53,Redwood Electrical Contractors,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-23,10,10.40,6.53,Redwood Electrical Contractors,200440
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-26,11,10.46,6.53,Redwood Electrical Contractors,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-26,11,10.47,6.53,Redwood Electrical Contractors,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-29,11,10.45,6.53,Paragon Electric LLC,200450
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-17,8,10.28,6.53,Highline Power & Controls,200430
BW422031,3/4 IN EMT CONDUIT 10FT,2026-07-21,8,10.30,6.53,Cascade Electric Supply Co,200440
